seed,accuracy-bound,duration-proof-search,duration,tricks,err-upper-bound,err-upper-bound-is-max,total-sequences,dropped-sequences,dropped-sequences-frac,most-gap-below-value,most-gap-below-value-frac,most-gap-below-value-num-std,max-gap,perf-time-enabled-ns,perf-instruction-count,perf-branch-misses,perf-page-faults,proof-flop-estimate,proof-int-op-estimate,proof-branch-estimate,normalized-accuracy-bound
6082,0.3255519866943359,34.358081579208374,1.6534357070922852,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,97.13773345947266,True,16777216,5580877,0.3326461911201477,57,1.0,1.5,21,,,,,1987555,0,0,0.32561898450461085
6082,0.6337985992431641,34.330392837524414,1.7194523811340332,EUPUMeanQueryMaxDiffAttnMeanQueryDiffAttnErrSvd,15.890758514404297,False,16777216,2835811,0.1690275073051452,12,0.9998285174369812,1.5,15,,,,,4455721,0,0,0.6339290334596337
6082,3.337860107421875e-06,34.21892476081848,1.6601579189300537,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,0,0.0,1,1.0,1.5,1,,,,,2234151,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.099162340164185,1.6498706340789795,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,6.331558227539063,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3211016,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.55258011817932,1.6601943969726562,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,1.9775824546813965,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3467048,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.364765882492065,1.6518008708953855,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,4.687408447265625,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2452806,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.42188882827759,1.670135498046875,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,95.0413818359375,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1922502,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.37508821487427,1.6497318744659424,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,6.375687122344971,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3219335,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.037018060684204,1.6460368633270264,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,4.732940673828125,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2477763,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.15569567680359,1.6543245315551758,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,95.2603759765625,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1934789,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.048503398895264,1.6487956047058103,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,97.13773345947266,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1949219,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.08233141899109,1.6664304733276367,EUPUSvdQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,15.890758514404297,False,16777216,0,0.0,1,1.0,1.5,1,,,,,4417385,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.19787931442261,1.6559123992919922,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,0,0.0,1,1.0,1.5,1,,,,,2270439,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.18495774269104,1.671097755432129,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,6.331558227539063,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3247304,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.22334098815918,1.6567482948303225,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,1.9775824546813965,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3503336,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.186095237731934,1.6599206924438477,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,4.687408447265625,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2489094,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.17936873435974,1.648183822631836,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,95.0413818359375,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1958790,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.74158430099487,1.6739418506622314,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,6.375687122344971,True,16777216,0,0.0,1,1.0,1.5,1,,,,,3255623,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.379992961883545,1.6602020263671875,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,4.732940673828125,True,16777216,0,0.0,1,1.0,1.5,1,,,,,2514051,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.22757077217102,1.66064715385437,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,95.2603759765625,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1971077,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.420048236846924,1.6794424057006836,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,97.13773345947266,True,16777216,0,0.0,1,1.0,1.5,1,,,,,1985507,0,0,3.338547030946662e-06
6082,3.337860107421875e-06,34.1961624622345,1.6500375270843506,EUPUSvdQueryMaxDiffAttnMeanQueryDiffAttnErrSvd,15.890758514404297,False,16777216,0,0.0,1,1.0,1.5,1,,,,,4453673,0,0,3.338547030946662e-06
6155,0.2900261878967285,35.52494668960571,1.685927152633667,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1657348,0.0987856388092041,6,0.9852395057678224,1.5,8,,,,,2500550,0,0,0.2906254294801956
6155,0.2333235144615173,35.51392674446106,1.7045409679412842,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,12.651552200317385,True,16777216,2068193,0.1232739090919494,8,0.9997440576553344,1.5,9,,,,,3477415,0,0,0.2338055990390514
6155,0.2557345628738403,35.55764698982239,1.6777222156524658,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,4.527098178863525,True,16777216,1753290,0.1045042276382446,7,0.9999772906303406,1.5,14,,,,,3733447,0,0,0.2562629523462363
6155,0.2601306438446045,35.58797526359558,1.6877431869506836,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,6.9709954261779785,True,16777216,1944816,0.1159200668334961,7,0.9944292306900024,1.5,14,,,,,2719205,0,0,0.2606681163399546
6155,0.1194649934768676,35.62484574317932,1.6912884712219238,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,107.58317565917967,True,16777216,6049815,0.3605970740318298,74,1.0,1.5,26,,,,,2188901,0,0,0.11971182771062808
6155,0.2319869995117187,35.524348974227905,1.6801083087921145,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,12.687179565429688,True,16777216,2071409,0.1234655976295471,8,0.9997440576553344,1.5,9,,,,,3485734,0,0,0.23246632263056988
6155,0.2592078447341919,35.61472749710083,1.6849572658538818,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,7.028514862060547,True,16777216,1946913,0.11604505777359,7,0.9944292306900024,1.5,14,,,,,2744162,0,0,0.2597434105755114
6155,0.1251893043518066,35.54558706283569,1.7133455276489258,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,108.5938491821289,True,16777216,6046797,0.3604171872138977,73,1.0,1.5,26,,,,,2201188,0,0,0.12544796594894358
6155,0.1289211511611938,35.58675980567932,1.7048640251159668,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,111.91030883789062,True,16777216,6145016,0.3662714958190918,77,1.0,1.5,26,,,,,2215618,0,0,0.12918752336476783
6155,0.1909436583518982,35.558122634887695,1.7088291645050049,EUPUGlobalMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,19.33832550048828,False,16777216,3280106,0.1955095529556274,15,1.0,1.5,16,,,,,4683784,0,0,0.19133817920883725
6155,0.7618255019187927,35.81151223182678,1.6934821605682373,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1585963,0.0945307612419128,6,0.9901807904243468,1.5,10,,,,,2536838,0,0,0.7633995581218069
6155,0.7271022796630859,35.77115631103516,1.7065787315368652,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiff,12.651552200317385,True,16777216,2013904,0.1200380325317382,8,0.998496115207672,1.5,14,,,,,3513703,0,0,0.7286045920044907
6155,0.7557708621025085,35.82417368888855,1.6999773979187012,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffExact,4.527098178863525,True,16777216,1679987,0.1001350283622741,6,0.989907443523407,1.5,10,,,,,3769735,0,0,0.7573324084284763
6155,0.7401216626167297,35.86528253555298,1.7475502490997314,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproduct,6.9709954261779785,True,16777216,1902339,0.1133882403373718,7,0.9941874742507936,1.5,14,,,,,2755493,0,0,0.7416508751346788
6155,0.3409849405288696,35.867260217666626,1.7106425762176514,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,107.58317565917967,True,16777216,6040316,0.3600308895111084,72,1.0,1.5,26,,,,,2225189,0,0,0.3416894712375713
6155,0.7251242399215698,35.76437449455261,1.6884968280792236,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiff,12.687179565429688,True,16777216,2008475,0.1197144389152526,7,0.9941893219947816,1.5,14,,,,,3522022,0,0,0.72662246530905
6155,0.7405613660812378,35.85496115684509,1.7101716995239258,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,7.028514862060547,True,16777216,1902483,0.1133968234062194,7,0.9941874742507936,1.5,14,,,,,2780450,0,0,0.742091487098527
6155,0.3398160934448242,35.803203105926514,1.688627004623413,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,108.5938491821289,True,16777216,6033504,0.3596248626708984,71,1.0,1.5,24,,,,,2237476,0,0,0.340518209124102
6155,0.3282564282417297,35.9137282371521,1.6912705898284912,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,111.91030883789062,True,16777216,6145384,0.3662934303283691,75,1.0,1.5,26,,,,,2251906,0,0,0.32893465976030156
6155,0.6194688081741333,35.88373827934265,1.6978096961975098,EUPUGlobalMaxDiffExactAttnMeanQueryDiffAttnErrSvd,19.33832550048828,False,16777216,3263224,0.1945033073425293,14,0.9997440576553344,1.5,17,,,,,4720072,0,0,0.6207487321431058
6155,0.0465661287307739,35.58307862281799,1.6706163883209229,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,507871,0.0302714705467224,6,0.973884344100952,1.5,13,,,,,2236199,0,0,0.04666234197592573
6155,0.0441554188728332,35.727428913116455,1.698746681213379,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,12.651552200317385,True,16777216,603886,0.0359944105148315,7,0.9786344170570374,1.5,13,,,,,3213064,0,0,0.04424665119676883
6155,0.0426192879676818,35.664597034454346,1.6836512088775637,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,4.527098178863525,True,16777216,540221,0.0321996808052063,6,0.9709317684173584,1.5,13,,,,,3469096,0,0,0.04270734639369224
6155,0.046319305896759,35.71426248550415,1.6876132488250732,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,6.9709954261779785,True,16777216,580254,0.0345858335494995,7,0.9803716540336608,1.5,13,,,,,2454854,0,0,0.046415009165529174
6155,0.0233548283576965,35.64852261543274,1.6822621822357178,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,107.58317565917967,True,16777216,1532994,0.0913735628128051,47,1.0,1.5,24,,,,,1924550,0,0,0.023403083256428783
6155,0.0441554188728332,35.7196683883667,1.694791316986084,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,12.687179565429688,True,16777216,605542,0.0360931158065795,7,0.9786344170570374,1.5,13,,,,,3221383,0,0,0.04424665119676883
6155,0.0459139347076416,35.61499333381653,1.684031963348389,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,7.028514862060547,True,16777216,580614,0.0346072912216186,7,0.9803716540336608,1.5,13,,,,,2479811,0,0,0.04600880041317302
6155,0.0239815711975097,35.687100887298584,1.68349027633667,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,108.5938491821289,True,16777216,1529199,0.0911473631858825,47,1.0,1.5,23,,,,,1936837,0,0,0.024031121049551133
6155,0.0204790830612182,35.69215726852417,1.6790132522583008,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,111.91030883789062,True,16777216,1552997,0.0925658345222473,49,1.0,1.5,23,,,,,1951267,0,0,0.02052139619938877
6155,0.0320860743522644,35.7707405090332,1.6762473583221436,EUPUMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,19.33832550048828,False,16777216,903097,0.0538287758827209,14,1.0,1.5,15,,,,,4419433,0,0,0.0321523694345862
6155,0.2777583599090576,36.04646825790405,1.7146730422973633,EUPUMaxDiffAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,943056,0.0562105178833007,10,0.9939833879470824,1.5,13,,,,,2272487,0,0,0.27833225415157475
6155,0.2567757368087768,36.09575819969177,1.6708862781524658,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiff,12.651552200317385,True,16777216,1087020,0.0647914409637451,12,0.9943140745162964,1.5,13,,,,,3249352,0,0,0.25730627751696966
6155,0.2727774977684021,35.96817135810852,1.7075152397155762,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffExact,4.527098178863525,True,16777216,974185,0.0580659508705139,10,0.9939833879470824,1.5,13,,,,,3505384,0,0,0.2733411007343354
6155,0.2624577283859253,36.00185751914978,1.6775016784667969,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproduct,6.9709954261779785,True,16777216,1042560,0.0621414184570312,12,0.9943140745162964,1.5,13,,,,,2491142,0,0,0.2630000090188975
6155,0.1196681857109069,36.18989968299866,1.6762218475341797,EUPUMaxDiffAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,107.58317565917967,True,16777216,2506781,0.1494157910346985,73,1.0,1.5,28,,,,,1960838,0,0,0.11991543977308686
6155,0.2579939365386963,36.01338219642639,1.686004638671875,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiff,12.687179565429688,True,16777216,1087386,0.0648132562637329,12,0.9943140745162964,1.5,13,,,,,3257671,0,0,0.2585269942469588
6155,0.2627432942390442,36.03328394889832,1.6845755577087402,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,7.028514862060547,True,16777216,1042236,0.062122106552124,12,0.9943140745162964,1.5,13,,,,,2516099,0,0,0.26328616489781803
6155,0.1240049600601196,36.01196622848511,1.7027812004089355,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,108.5938491821289,True,16777216,2499850,0.1490026712417602,72,1.0,1.5,27,,,,,1973125,0,0,0.12426117460806468
6155,0.128060758113861,36.043556451797485,1.6777560710906982,EUPUMaxDiffAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,111.91030883789062,True,16777216,2514822,0.1498950719833374,76,1.0,1.5,28,,,,,1987555,0,0,0.12832535260454703
6155,0.2065288424491882,36.17647409439087,1.6551764011383057,EUPUMaxDiffAttnMeanQueryDiffAttnErrSvd,19.33832550048828,False,16777216,1501145,0.0894752144813537,21,1.0,1.5,15,,,,,4455721,0,0,0.20695556484787359
6155,0.3359600305557251,35.631755113601685,1.6747329235076904,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1551660,0.0924861431121826,6,0.9950502514839172,1.5,11,,,,,2492295,0,0,0.33665417897781014
6155,0.3019025325775146,35.83589315414429,1.705437183380127,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,12.651552200317385,True,16777216,1987545,0.1184669137001037,7,0.9991072416305542,1.5,12,,,,,3469160,0,0,0.3025263126333311
6155,0.3315227031707763,35.65850234031677,1.677269697189331,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,4.527098178863525,True,16777216,1662817,0.0991116166114807,6,0.9893769025802612,1.5,11,,,,,3725192,0,0,0.33220768334806317
6155,0.3151330947875976,35.78619885444641,1.6910035610198977,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproduct,6.9709954261779785,True,16777216,1885603,0.1123906970024108,7,0.9991979598999025,1.5,10,,,,,2710950,0,0,0.31578421135087376
6155,0.1492176651954651,35.61984920501709,1.6808953285217283,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffSubproductRecursive,107.58317565917967,True,16777216,6048377,0.3605113625526428,71,1.0,1.5,26,,,,,2180646,0,0,0.14952597331971224
6155,0.3014735579490661,35.58820104598999,1.6963169574737549,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiff,12.687179565429688,True,16777216,1988616,0.1185307502746582,7,0.9991072416305542,1.5,12,,,,,3477479,0,0,0.30209645167307414
6155,0.3165361285209656,35.64572048187256,1.692164182662964,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproduct,7.028514862060547,True,16777216,1887841,0.1125240921974182,7,0.9991979598999025,1.5,10,,,,,2735907,0,0,0.3171901439816211
6155,0.1420866847038269,35.6615309715271,1.690514087677002,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanMaxDiffSubproductRecursive,108.5938491821289,True,16777216,6049539,0.3605806231498718,70,1.0,1.5,24,,,,,2192933,0,0,0.142380259054988
6155,0.1595293283462524,35.71791934967041,1.6865813732147217,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrMeanRecursiveMaxDiffSubproductRecursive,111.91030883789062,True,16777216,6131311,0.365454614162445,74,1.0,1.5,26,,,,,2207363,0,0,0.15985894205465892
6155,0.2454200983047485,35.88129949569702,1.6828601360321045,EUPUMaxDiffExactAttnDropAverageQueryPerOutputLogitReasoningAttnErrSvd,19.33832550048828,False,16777216,3261497,0.1944003701210022,14,1.0,1.5,17,,,,,4675529,0,0,0.2459271764047963
6155,0.785910427570343,36.02032518386841,1.705113410949707,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1462518,0.0871728658676147,6,0.996571123600006,1.5,7,,,,,2528583,0,0,0.7875342471726205
6155,0.7438167929649353,35.99102449417114,1.7071242332458496,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiff,12.651552200317385,True,16777216,1915281,0.1141596436500549,7,1.0,1.5,8,,,,,3505448,0,0,0.7453536402271019
6155,0.7660064697265625,36.01366686820984,1.6855454444885254,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffExact,4.527098178863525,True,16777216,1565479,0.0933098196983337,6,0.9922643899917604,1.5,7,,,,,3761480,0,0,0.7675891644935207
6155,0.7586790919303894,35.84883213043213,1.681079626083374,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproduct,6.9709954261779785,True,16777216,1804340,0.1075470447540283,7,0.999998152256012,1.5,11,,,,,2747238,0,0,0.7602466471352787
6155,0.3436253070831299,35.916545152664185,1.691117525100708,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMaxDiffSubproductRecursive,107.58317565917967,True,16777216,6026051,0.3591806292533874,69,1.0,1.5,24,,,,,2216934,0,0,0.3443352932213788
6155,0.744542121887207,35.99506664276123,1.720341444015503,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiff,12.687179565429688,True,16777216,1917516,0.1142928600311279,7,1.0,1.5,8,,,,,3513767,0,0,0.7460804677976683
6155,0.7574044466018677,36.16298937797546,1.706496238708496,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproduct,7.028514862060547,True,16777216,1807079,0.1077103018760681,7,0.999998152256012,1.5,11,,,,,2772195,0,0,0.75896936818084
6155,0.3475036025047302,35.969395875930786,1.703000545501709,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanMaxDiffSubproductRecursive,108.5938491821289,True,16777216,6015096,0.358527660369873,69,1.0,1.5,24,,,,,2229221,0,0,0.3482216018362237
6155,0.3373727798461914,35.96642279624939,1.6919069290161133,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrMeanRecursiveMaxDiffSubproductRecursive,111.91030883789062,True,16777216,6110289,0.3642016053199768,73,1.0,1.5,26,,,,,2243651,0,0,0.3380698472395873
6155,0.6329501867294312,35.852132081985474,1.6959378719329834,EUPUMaxDiffExactAttnMeanQueryDiffAttnErrSvd,19.33832550048828,False,16777216,3203527,0.1909450888633728,13,0.9999682903289796,1.5,15,,,,,4711817,0,0,0.6342579654334928
6155,0.0642122626304626,35.964853286743164,1.6728665828704834,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrExactEqkeMaxDiffExact,0.0,False,16777216,1149822,0.0685347318649292,10,0.996801495552063,1.5,14,,,,,2236199,0,0,0.06434493567704412
6155,0.0556781291961669,35.835530281066895,1.6516306400299072,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiff,12.651552200317385,True,16777216,1334602,0.0795484781265258,12,0.9986841678619384,1.5,14,,,,,3213064,0,0,0.055793169325977096
6155,0.0547577142715454,35.89167523384094,1.6461677551269531,EUPUMeanQueryMaxDiffAttnDropAverageQueryPerOutputLogitReasoningAttnErrMaxDiffExact,4.527098178863525,True,16777216,1195046,0.0712302923202514,10,0.99623441696167,1.5,14,,,,,3469096,0,0,0.054870852673443105
